File Name	URL	Most Common Town	Most Mentioned Year	MA url	ORG url	Has Mass	Has climate	Total Words	Total Pages	flood Count	storm Count	heat Count	air pollution Count	indoor air quality Count	chemical hazards Count	extreme precipitation Count	fire Count	flood %	storm %	heat %	air pollution %	indoor air quality %	chemical hazards %	extreme precipitation %	fire %	workshop Count	mapping Count	focus_group Count	interview Count	survey Count	community_meeting Count	small_group_meeting Count	information Count	workshop %	mapping %	focus_group %	interview %	survey %	community_meeting %	small_group_meeting %	information %
maldenurl36.json	https://www.analog.com/media/en/company-csr/2021-esg-report.pdf	Wilmington	2021	0	0	0	1	44112	122	1	8	0	24	4	3	4	0	2.273	18.182	0.0	54.545	9.091	6.818	9.091	0.0	4	0	0	0	11	0	5	0	20.0	0.0	0.0	0.0	55.0	0.0	25.0	0.0
maldenurl37.json	https://cdn.environment.sa.gov.au/landscape/docs/hf/climate-change-landscape-scenario-resillient-hills-coast-rep.pdf	Cambridge	2014	0	1	0	1	7580	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
maldenurl38.json	https://www.cakex.org/sites/default/files/documents/Climate%20of%20the%20Southeast%20United%20States_0.pdf	Cambridge	2011	0	1	0	1	148864	358	476	602	104	124	2	25	287	63	28.283	35.769	6.179	7.368	0.119	1.485	17.053	3.743	15	0	0	0	29	3	27	0	20.27	0.0	0.0	0.0	39.189	4.054	36.486	0.0
maldenurl39.json	https://files.asprtracie.hhs.gov/documents/aspr-tracie-healthcare-facility-resilience-webinar-ppt.pdf	Boston	2020	0	1	0	0	5556	64	30	33	5	0	1	0	3	5	38.961	42.857	6.494	0.0	1.299	0.0	3.896	6.494	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
maldenurl4.json	https://www.mapc.org/wp-content/uploads/2019/07/FINAL_MedfordOSRP-Resilience.5.5.2019.pdf	Medford	2019	0	1	1	1	17037	109	145	181	61	10	0	2	7	3	35.452	44.254	14.914	2.445	0.0	0.489	1.711	0.733	0	0	0	0	1	1	0	0	0.0	0.0	0.0	0.0	50.0	50.0	0.0	0.0
maldenurl40.json	https://documents1.worldbank.org/curated/en/340601545406276579/pdf/133156-REPLACEMNET-PUBLIC.pdf	Cambridge	2017	0	1	0	1	108221	243	19	49	3	75	1	51	10	13	8.597	22.172	1.357	33.937	0.452	23.077	4.525	5.882	0	0	0	0	10	4	0	0	0.0	0.0	0.0	0.0	71.429	28.571	0.0	0.0
maldenurl41.json	https://www.fishwildlife.org/application/files/3215/1856/0300/SWAP_Best_Practices_Report_Nov_2012.pdf	Arlington	2012	0	1	0	1	29990	80	0	1	0	0	0	0	3	0	0.0	25.0	0.0	0.0	0.0	0.0	75.0	0.0	8	0	0	0	23	6	42	0	10.127	0.0	0.0	0.0	29.114	7.595	53.165	0.0
maldenurl42.json	http://www.mapc.org/wp-content/uploads/2017/10/Final-Student-Malden-Report.pdf	Malden	2013	0	1	0	1	49863	151	0	33	0	3	0	0	2	0	0.0	86.842	0.0	7.895	0.0	0.0	5.263	0.0	4	0	0	0	18	1	4	0	14.815	0.0	0.0	0.0	66.667	3.704	14.815	0.0
maldenurl43.json	https://s21.q4cdn.com/317921054/files/doc_downloads/sustainability/interactive/2022/_doc/office-properties-income-trust-2022-sustainability-supplement.pdf	Boston	2022	0	0	1	1	3017	4	4	0	0	2	0	0	1	0	57.143	0.0	0.0	28.571	0.0	0.0	14.286	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
maldenurl44.json	https://envisionresilience.squarespace.com/s/Shi-and-Varuzzo-2020-Surging-seas-rising-fiscal-stress-Exploring-muni1.pdf	Boston	2018	0	0	1	1	5024	13	163	16	0	0	0	0	7	1	87.166	8.556	0.0	0.0	0.0	0.0	3.743	0.535	0	0	0	3	0	0	0	0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
maldenurl45.json	https://pubs.usgs.gov/wri/wri904144/pdfs/wrir904144.pdf	Boston	1985	0	1	1	1	32400	105	18	8	0	0	4	9	2	0	43.902	19.512	0.0	0.0	9.756	21.951	4.878	0.0	0	0	0	0	90	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
maldenurl46.json	https://www.wareham.ma.us/sites/g/files/vyhlif12101/f/pages/westonsampson_qualifications_wareham_peer_review.pdf	Boston	2022	1	0	1	1	26153	64	37	108	3	0	5	9	2	0	22.561	65.854	1.829	0.0	3.049	5.488	1.22	0.0	9	0	2	0	5	8	0	0	37.5	0.0	8.333	0.0	20.833	33.333	0.0	0.0
maldenurl47.json	https://icic.org/wp-content/uploads/2017/01/ROCK_Resilient_Food_f2.pdf	Boston	2016	0	1	0	1	31184	71	48	112	0	0	0	0	4	0	29.268	68.293	0.0	0.0	0.0	0.0	2.439	0.0	0	0	0	1	8	1	1	0	0.0	0.0	0.0	9.091	72.727	9.091	9.091	0.0
maldenurl48.json	https://sprc.org/wp-content/uploads/2023/01/SPRC_LGBT_Youth.pdf	Boston	2006	0	1	0	0	20806	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	26	1	0	0	3.226	0.0	9.677	0.0	83.871	3.226	0.0	0.0
maldenurl49.json	https://www.asanet.org/wp-content/uploads/savvy/research/NSFClimateChangeWorkshop_120109.pdf	Cambridge	2007	0	1	0	1	63618	158	36	57	23	21	0	6	14	8	21.818	34.545	13.939	12.727	0.0	3.636	8.485	4.848	239	0	0	0	13	3	7	0	91.221	0.0	0.0	0.0	4.962	1.145	2.672	0.0
maldenurl5.json	https://www.challiance.org/file%20library/about%20cha/community%20health%20improvement/community%20health%20data%20and%20reports/2022-cha-regional-wellbeing-report-chna.pdf	Somerville	2020	0	1	0	1	39032	153	5	4	2	4	3	1	1	0	25.0	20.0	10.0	20.0	15.0	5.0	5.0	0.0	1	0	12	12	188	1	1	0	0.465	0.0	5.581	5.581	87.442	0.465	0.465	0.0
maldenurl50.json	https://www.bc.edu/content/dam/bc1/schools/lsoe/centers/city-connects/coss/pdfs-for-ctc/TippingScales_2022.pdf	Boston	2015	0	1	1	0	22551	56	0	3	0	0	0	0	0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0	0	2	13	0	1	0	11.111	0.0	0.0	11.111	72.222	0.0	5.556	0.0
maldenurl51.json	http://web.mit.edu/czegras/www/Dowd_ThesisFinal_B.pdf	Boston	2010	0	1	1	1	52179	263	771	35	3	3	0	1	2	1	94.485	4.289	0.368	0.368	0.0	0.123	0.245	0.123	3	0	0	1	12	0	0	0	18.75	0.0	0.0	6.25	75.0	0.0	0.0	0.0
maldenurl52.json	https://hess.copernicus.org/preprints/11/C5049/2014/hessd-11-C5049-2014-supplement.pdf	Cambridge	2011	0	1	0	1	16358	45	0	2	0	0	2	0	1	1	0.0	33.333	0.0	0.0	33.333	0.0	16.667	16.667	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
maldenurl53.json	https://www.aft.org/sites/default/files/media/documents/2023/40.4%20Winter%202016-2017.pdf	reading	2016	0	1	0	1	35492	48	1	1	0	4	38	0	0	0	2.273	2.273	0.0	9.091	86.364	0.0	0.0	0.0	1	0	0	1	40	0	0	0	2.381	0.0	0.0	2.381	95.238	0.0	0.0	0.0
maldenurl54.json	https://researchonline.lshtm.ac.uk/id/eprint/4649527/1/A-Global-Level-Model-of-the-Potential-Impacts-of-Climate.pdf	Cambridge	2010	0	0	0	1	6108	15	1	4	0	0	0	0	1	0	16.667	66.667	0.0	0.0	0.0	0.0	16.667	0.0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
maldenurl55.json	https://sites.tufts.edu/iaryd/files/2022/09/2006-2007-Annual-Report.pdf	Boston	2007	0	1	0	1	12363	39	1	4	0	0	0	0	1	0	16.667	66.667	0.0	0.0	0.0	0.0	16.667	0.0	0	0	0	0	0	2	1	0	0.0	0.0	0.0	0.0	0.0	66.667	33.333	0.0
maldenurl56.json	https://files.eric.ed.gov/fulltext/ED481493.pdf	reading	2003	0	1	1	0	31531	77	0	7	0	0	2	5	0	3	0.0	41.176	0.0	0.0	11.765	29.412	0.0	17.647	2	0	0	1	2	0	0	0	40.0	0.0	0.0	20.0	40.0	0.0	0.0	0.0
maldenurl57.json	https://cdn.ymaws.com/www.acsp.org/resource/collection/B188C63A-A00B-4368-9182-750BB9BA4AF6/2009Book_of_Abstracts.pdf	Cambridge	2008	0	1	0	1	378575	439	135	168	15	106	8	25	18	10	27.835	34.639	3.093	21.856	1.649	5.155	3.711	2.062	27	0	6	14	216	28	83	1	7.2	0.0	1.6	3.733	57.6	7.467	22.133	0.267
maldenurl58.json	https://seagrant.gso.uri.edu/oceansamp/pdf/comments/200_ecology_8.5.10.pdf	Boston	2010	0	1	1	1	19282	22	11	60	2	2	0	2	0	0	14.286	77.922	2.597	2.597	0.0	2.597	0.0	0.0	0	0	0	0	2	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
maldenurl59.json	https://bioone.org/journals/marine-and-coastal-fisheries/volume-4/issue-1/19425120.2012.680403/Geographic-Patterns-of-Fishes-and-Jellyfish-in-Puget-Sound-Surface/10.1080/19425120.2012.680403.pdf	Malden	2001	0	1	0	1	3608	13	0	1	0	0	0	0	0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
maldenurl6.json	https://apps.fs.usda.gov/nicportal/temppdf/sfs/naweb/ma_std.pdf	Malden	2024	0	1	1	1	1297	3	0	0	0	0	0	0	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
maldenurl60.json	https://www.govinfo.gov/content/pkg/GOVPUB-GP3-de8e70412e2109efa69a3d2e154818f2/pdf/GOVPUB-GP3-de8e70412e2109efa69a3d2e154818f2.pdf	Boston	1998	0	1	0	0	109951	160	32	24	0	28	0	23	0	0	29.907	22.43	0.0	26.168	0.0	21.495	0.0	0.0	11	0	0	10	64	3	2	0	12.222	0.0	0.0	11.111	71.111	3.333	2.222	0.0
maldenurl61.json	https://hal.science/hal-04260862v1/file/chapitre%204.pdf	Cambridge	2016	0	0	0	1	12969	33	1	3	1	0	0	0	0	0	20.0	60.0	20.0	0.0	0.0	0.0	0.0	0.0	8	0	0	2	0	2	1	0	61.538	0.0	0.0	15.385	0.0	15.385	7.692	0.0
maldenurl62.json	https://theses.gla.ac.uk/5298/1/2014doranphd.pdf	reading	2013	0	0	0	1	102683	295	1	11	0	0	0	0	1	0	7.692	84.615	0.0	0.0	0.0	0.0	7.692	0.0	0	0	2	44	37	4	2	0	0.0	0.0	2.247	49.438	41.573	4.494	2.247	0.0
maldenurl7.json	https://cms5.revize.com/revize/chelseama/Document_Center/Departments/Housing%20&%20Community%20Development/Environment%20and%20Climate%20Resilience/North%20Suffolk%20Office%20of%20Resilience%20and%20Sustainability/nsors-annualreport-cy2021_1.pdf	Chelsea	2022	0	0	1	1	5571	21	38	9	5	7	0	0	2	0	62.295	14.754	8.197	11.475	0.0	0.0	3.279	0.0	0	0	0	0	1	1	6	0	0.0	0.0	0.0	0.0	12.5	12.5	75.0	0.0
maldenurl8.json	https://cmrpc.org/wp-content/uploads/2024/02/Holden-Hazard-Mitigation-Plan-2017.pdf	Boston	2017	0	1	1	1	24821	88	176	323	4	2	1	0	78	64	27.16	49.846	0.617	0.309	0.154	0.0	12.037	9.877	0	0	0	0	13	10	0	0	0.0	0.0	0.0	0.0	56.522	43.478	0.0	0.0
maldenurl9.json	https://www.boston.gov/sites/default/files/embed/file/2019-10/city_of_boston_2019_climate_action_plan_update_4.pdf	Boston	2019	0	1	0	1	24031	88	21	15	6	15	3	2	1	2	32.308	23.077	9.231	23.077	4.615	3.077	1.538	3.077	3	0	0	0	3	0	12	0	16.667	0.0	0.0	0.0	16.667	0.0	66.667	0.0
medfordurl1.json	https://www.oregon.gov/oha/ph/HealthyEnvironments/climatechange/Documents/Social-Vulnerability-Assessment.pdf	Medford	2009	0	1	0	1	3568	15	2	5	7	5	0	2	0	3	8.333	20.833	29.167	20.833	0.0	8.333	0.0	12.5	0	0	0	0	11	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
medfordurl10.json	https://scag.ca.gov/sites/main/files/file-attachments/socaladaptationplanningguide_oct2020_0.pdf	Cambridge	2018	0	1	0	1	47244	158	142	80	80	42	1	7	43	75	30.213	17.021	17.021	8.936	0.213	1.489	9.149	15.957	13	1	4	1	11	0	10	0	32.5	2.5	10.0	2.5	27.5	0.0	25.0	0.0
medfordurl11.json	https://budget.digital.mass.gov/capital/fy23/static/fy23capitalplanma-3f7b42a5ac939e68a2221c638f4e9017.pdf	Boston	2023	0	1	1	1	19763	57	9	11	0	2	9	0	1	0	28.125	34.375	0.0	6.25	28.125	0.0	3.125	0.0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
medfordurl12.json	https://jwafs.mit.edu/sites/default/files/imce/publications/Climate_Ag_Report_New.pdf	Cambridge	2014	0	1	1	1	20505	54	10	6	14	15	0	1	21	1	14.706	8.824	20.588	22.059	0.0	1.471	30.882	1.471	32	0	0	0	0	0	3	0	91.429	0.0	0.0	0.0	0.0	0.0	8.571	0.0
medfordurl13.json	https://toolkit.climate.gov/sites/default/files/Regional_Climate_Vulnerabilities_and_Resilience_Solutions_0.pdf	Cambridge	2014	0	1	0	1	113724	193	697	1001	128	1	0	6	121	135	33.365	47.918	6.127	0.048	0.0	0.287	5.792	6.462	3	0	0	0	17	0	6	0	11.538	0.0	0.0	0.0	65.385	0.0	23.077	0.0
medfordurl14.json	https://www.nad.usace.army.mil/Portals/40/docs/NACCS/NACCS_main_report.pdf	Cambridge	2013	0	0	0	1	56672	140	603	930	0	0	0	0	55	1	37.948	58.527	0.0	0.0	0.0	0.0	3.461	0.063	1	0	0	0	8	2	4	0	6.667	0.0	0.0	0.0	53.333	13.333	26.667	0.0
medfordurl16.json	https://www.synapse-energy.com/sites/default/files/resume-stanton.pdf	Medford	2013	0	0	1	1	3996	11	0	0	0	1	0	0	0	1	0.0	0.0	0.0	50.0	0.0	0.0	0.0	50.0	0	0	0	0	0	1	1	0	0.0	0.0	0.0	0.0	0.0	50.0	50.0	0.0
medfordurl17.json	https://s3.amazonaws.com/somervillema-live/s3fs-public/somerville-climate-forward-plan.pdf	Somerville	2018	0	0	0	1	50186	150	198	222	51	104	5	17	10	1	32.566	36.513	8.388	17.105	0.822	2.796	1.645	0.164	5	0	0	2	14	1	2	0	20.833	0.0	0.0	8.333	58.333	4.167	8.333	0.0
medfordurl18.json	https://www.washingtonpost.com/wp-srv/health/documents/mass-climate-plan.pdf	Boston	1990	0	0	1	1	23893	52	3	21	2	79	4	15	4	10	2.174	15.217	1.449	57.246	2.899	10.87	2.899	7.246	5	0	0	0	1	1	11	0	27.778	0.0	0.0	0.0	5.556	5.556	61.111	0.0
medfordurl19.json	https://coast.noaa.gov/data/digitalcoast/pdf/psychology-climate-change-communication.pdf	Cambridge	2009	0	1	0	1	20821	54	3	15	1	8	0	3	6	2	7.895	39.474	2.632	21.053	0.0	7.895	15.789	5.263	7	0	0	0	5	0	2	0	50.0	0.0	0.0	0.0	35.714	0.0	14.286	0.0
medfordurl2.json	https://www.boston.gov/sites/default/files/embed/c/climatereadyeastbostoncharlestown_executivesummary_web.pdf	Boston	2017	0	1	1	1	6724	24	230	3	2	0	0	0	9	0	94.262	1.23	0.82	0.0	0.0	0.0	3.689	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
medfordurl21.json	https://sites.tufts.edu/tier/files/2021/06/2015_MHFE2finalReport.pdf	Medford	2013	0	1	1	1	113666	219	0	5	0	0	0	0	0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	60	3	0	1	0	0.0	0.0	0.0	93.75	4.688	0.0	1.562	0.0
medfordurl22.json	https://www.edf.org/sites/default/files/2022-09/California-Motion%20to%20intervene.pdf	Boston	2022	0	1	1	1	28553	125	135	51	19	140	3	13	24	96	28.067	10.603	3.95	29.106	0.624	2.703	4.99	19.958	2	0	0	0	0	0	3	0	40.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0
medfordurl23.json	https://www.doi.gov/sites/doi.gov/files/uploads/DOI-Adaptive-Management-Applications-Guide-WebOptimized.pdf	Cambridge	2007	0	1	0	0	52798	136	31	36	0	1	0	3	11	21	30.097	34.951	0.0	0.971	0.0	2.913	10.68	20.388	3	0	1	0	25	1	12	0	7.143	0.0	2.381	0.0	59.524	2.381	28.571	0.0
medfordurl24.json	https://www.nj.gov/dep/parksandforests/forest/njsfap/docs/njsfap-final-12312020.pdf	Burlington	2020	0	1	0	1	142077	311	124	111	4	18	3	20	36	261	21.49	19.237	0.693	3.12	0.52	3.466	6.239	45.234	28	0	0	0	46	3	10	0	32.184	0.0	0.0	0.0	52.874	3.448	11.494	0.0
medfordurl25.json	https://www.jacobs.com/sites/default/files/2022-03/Coastal-Erosion-and-Climate-Change.pdf	Cambridge	2019	0	0	0	1	32577	46	177	69	5	0	0	0	17	0	66.045	25.746	1.866	0.0	0.0	0.0	6.343	0.0	0	0	0	0	5	6	0	0	0.0	0.0	0.0	0.0	45.455	54.545	0.0	0.0
medfordurl27.json	https://natural-resources.canada.ca/sites/nrcan/files/GNBC/Chapter%206_Costs%20and%20Benefits%20of%20Climate%20Change%20Impacts%20and%20Adaptation_Final_EN.pdf	Cambridge	2020	0	0	0	1	49605	143	150	99	25	30	0	0	25	13	43.86	28.947	7.31	8.772	0.0	0.0	7.31	3.801	0	0	0	0	4	0	8	0	0.0	0.0	0.0	0.0	33.333	0.0	66.667	0.0
medfordurl28.json	https://investor.citizensbank.com/~/media/Files/C/CitizensBank-IR/reports-and-presentations/2023-environmental-social-governance-report-citizens-financial-group.pdf	Boston	2023	0	0	0	1	23199	54	0	3	0	20	1	0	0	0	0.0	12.5	0.0	83.333	4.167	0.0	0.0	0.0	1	0	0	2	18	3	3	0	3.704	0.0	0.0	7.407	66.667	11.111	11.111	0.0
medfordurl29.json	https://www.nan.usace.army.mil/Portals/37/docs/civilworks/projects/ny/coast/fimp/FIMI_Docs/FIMI_REC_2014_OCT_21_complete.pdf	Cambridge	2013	0	0	0	1	123265	313	247	409	4	3	1	10	0	1	36.593	60.593	0.593	0.444	0.148	1.481	0.0	0.148	4	0	0	1	57	2	0	0	6.25	0.0	0.0	1.562	89.062	3.125	0.0	0.0
medfordurl3.json	https://snepnetwork.org/wp-content/uploads/2021/09/FoxboroughFinalReport.pdf	Boston	2021	0	1	1	1	10413	60	86	76	2	0	1	14	11	1	45.026	39.791	1.047	0.0	0.524	7.33	5.759	0.524	71	1	0	0	0	0	0	0	98.611	1.389	0.0	0.0	0.0	0.0	0.0	0.0
medfordurl31.json	https://www.mwra.com/finance/ceb/fy2021final/document1.pdf	Boston	2020	0	0	1	0	75624	249	32	34	1	11	16	19	2	7	26.23	27.869	0.82	9.016	13.115	15.574	1.639	5.738	1	0	0	0	8	3	0	0	8.333	0.0	0.0	0.0	66.667	25.0	0.0	0.0
medfordurl32.json	https://www.mwra.com/monthly/bod/boardmaterials/2018/oBoardMaterials10-17-18.pdf	Boston	2018	0	0	1	1	47228	186	19	13	0	4	13	21	1	0	26.761	18.31	0.0	5.634	18.31	29.577	1.408	0.0	4	0	0	1	2	0	0	0	57.143	0.0	0.0	14.286	28.571	0.0	0.0	0.0
medfordurl33.json	https://eps.rutgers.edu/images/Publications_PDFS/Miller_Kopp_2013.pdf	Cambridge	2012	0	1	1	1	1690	16	31	44	0	1	0	0	0	0	40.789	57.895	0.0	1.316	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
medfordurl35.json	https://liz-stanton-zzt8.squarespace.com/s/Stanton-Testimony-OVEC-21-477-101023-Final-with-Attachments-c.pdf	Arlington	2020	0	0	1	1	13155	63	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
medfordurl36.json	https://law.yale.edu/sites/default/files/area/clinic/wirac_savino_v._souza_91-6_declaration_of_jen_shin.pdf	Lexington	2019	0	1	1	0	6636	23	0	2	0	0	0	0	0	1	0.0	66.667	0.0	0.0	0.0	0.0	0.0	33.333	0	0	0	0	0	1	1	0	0.0	0.0	0.0	0.0	0.0	50.0	50.0	0.0
medfordurl37.json	https://www.eda.gov/archives/2016/annual-reports/files/fy2015/EDA-FY2015-Annual-Report-full.pdf	Boston	2015	0	1	0	1	24443	97	12	4	0	0	1	0	1	1	63.158	21.053	0.0	0.0	5.263	0.0	5.263	5.263	9	0	1	0	1	0	0	0	81.818	0.0	9.091	0.0	9.091	0.0	0.0	0.0
medfordurl38.json	https://www.mscba.org/docs/43_STRATEGICPLAN2012UPDATE04.2013.pdf	Boston	2011	0	1	1	1	57811	216	1	10	0	0	7	0	2	0	5.0	50.0	0.0	0.0	35.0	0.0	10.0	0.0	0	0	0	0	2	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
medfordurl39.json	https://www.bu.edu/community/files/2015/12/Myles-PNF-12-10-15.pdf	Boston	2013	0	1	0	1	31949	186	43	90	2	17	22	9	1	1	23.243	48.649	1.081	9.189	11.892	4.865	0.541	0.541	0	0	0	0	5	1	0	0	0.0	0.0	0.0	0.0	83.333	16.667	0.0	0.0
medfordurl4.json	https://www.challiance.org/file%20library/about%20cha/community%20health%20improvement/community%20health%20data%20and%20reports/2022%20cha%20wellbeing%20report%20translations%20(files)/2022-cha-regional-wellbeing-report-chna-executive-summary.pdf	Somerville	2022	0	1	0	1	4247	15	0	0	0	1	0	0	0	0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0	0	1	1	15	0	0	0	0.0	0.0	5.882	5.882	88.235	0.0	0.0	0.0
medfordurl40.json	https://fa.oregonstate.edu/sites/fa.oregonstate.edu/files/general_revenue_bonds_2017.pdf	Arlington	2015	0	1	0	1	69513	152	1	0	0	0	0	0	0	0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	0	0	0	1	0	50.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0
medfordurl41.json	https://static.nhtsa.gov/nhtsa/downloads/p2017-documents/Transcript_Philadelphia_CAFE-GHG_hearing_MYs2017-25.pdf	MEDFORD	2012	0	1	0	1	146427	621	16	49	5	87	5	28	24	12	7.08	21.681	2.212	38.496	2.212	12.389	10.619	5.31	0	0	0	0	16	311	0	0	0.0	0.0	0.0	0.0	4.893	95.107	0.0	0.0
medfordurl42.json	https://www.landecon.cam.ac.uk/sites/default/files/2024-05/cv_ldiazanadon_20240515.pdf	Cambridge	2016	0	0	0	1	13953	22	0	25	0	3	0	0	1	0	0.0	86.207	0.0	10.345	0.0	0.0	3.448	0.0	39	0	0	0	0	11	7	0	68.421	0.0	0.0	0.0	0.0	19.298	12.281	0.0
medfordurl5.json	https://resources.finalsite.net/images/v1678904700/medfordmaorg/p4mcr7m8xq7wb5fynbi1/Medford_CAAP_ExecutiveSummary-003.pdf	Medford	2018	0	0	0	1	4046	36	22	19	5	0	0	0	4	1	43.137	37.255	9.804	0.0	0.0	0.0	7.843	1.961	0	1	0	0	0	0	0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
medfordurl6.json	https://www.blm.gov/sites/default/files/docs/2021-08/Progress%20Report%2026Jul21.pdf	Medford	2020	0	1	0	1	30258	80	8	27	0	0	0	4	24	23	9.302	31.395	0.0	0.0	0.0	4.651	27.907	26.744	1	0	0	0	19	3	4	0	3.704	0.0	0.0	0.0	70.37	11.111	14.815	0.0
medfordurl7.json	https://www.transit.dot.gov/sites/fta.dot.gov/files/2022-08/FTA-Safety-Management-Inspection-Report-for-MBTA-and-DPU_0.pdf	Boston	2022	0	1	1	1	30351	90	0	0	0	0	7	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	11	0	0	0	0	1	2	0	78.571	0.0	0.0	0.0	0.0	7.143	14.286	0.0
medfordurl8.json	https://oag.ca.gov/system/files/attachments/press-docs/FILED%20Motion%20to%20Intervene%20and%20Declarations%5B1%5D.pdf	Boston	2024	0	1	1	1	34401	158	203	91	37	195	3	22	30	107	29.506	13.227	5.378	28.343	0.436	3.198	4.36	15.552	1	0	0	0	0	0	5	0	16.667	0.0	0.0	0.0	0.0	0.0	83.333	0.0
melroseurl1.json	https://www.epa.gov/system/files/documents/2024-03/massachusetts-pcap.pdf	Chelsea	2023	0	1	1	1	37551	147	14	65	1	236	9	18	3	52	3.518	16.332	0.251	59.296	2.261	4.523	0.754	13.065	0	0	0	0	3	1	19	0	0.0	0.0	0.0	0.0	13.043	4.348	82.609	0.0
melroseurl10.json	https://www.mma.org/wp-content/uploads/2023/06/FY24-FY28CapitalInvestmentPlan.pdf	Boston	2024	1	1	1	1	27002	77	9	11	1	0	4	0	1	0	34.615	42.308	3.846	0.0	15.385	0.0	3.846	0.0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
melroseurl11.json	https://spo.nmfs.noaa.gov/sites/default/files/TMSPO228.pdf	Belmont	2019	0	1	0	1	63072	171	35	21	18	0	0	0	3	0	45.455	27.273	23.377	0.0	0.0	0.0	3.896	0.0	66	0	0	1	83	5	15	0	38.824	0.0	0.0	0.588	48.824	2.941	8.824	0.0
melroseurl12.json	https://eeaonline.eea.state.ma.us/EEA/emepa/mepacerts/2021/sc/enf/16349%20ENF%2022%20Whitin%20Avenue%20REVERE.pdf	Revere	2021	1	0	1	1	38556	122	151	130	0	39	9	5	2	0	44.94	38.69	0.0	11.607	2.679	1.488	0.595	0.0	0	0	0	0	9	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
melroseurl13.json	https://budget.digital.mass.gov/capital/fy24/static/1475dce8ff3a8e8167606105e8acb94f/fy24capitalplanma.pdf	Boston	2024	1	1	1	1	26996	77	9	11	1	0	4	0	1	0	34.615	42.308	3.846	0.0	15.385	0.0	3.846	0.0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
melroseurl14.json	https://www.providenceri.gov/efile/5784.pdf	Boston	2010	0	1	0	1	96791	305	114	124	2	37	2	14	4	0	38.384	41.751	0.673	12.458	0.673	4.714	1.347	0.0	3	0	1	0	17	7	3	0	9.677	0.0	3.226	0.0	54.839	22.581	9.677	0.0
melroseurl15.json	https://mht.maryland.gov/Documents/plan/floodpaper/2018-06-30_MD%20Flood%20Mitigation%20Guide.pdf	Boston	2016	0	1	0	1	147876	352	2400	533	3	4	31	10	119	4	77.32	17.171	0.097	0.129	0.999	0.322	3.834	0.129	4	0	0	0	24	19	6	0	7.547	0.0	0.0	0.0	45.283	35.849	11.321	0.0
melroseurl16.json	https://www.fisheries.noaa.gov/s3/2023-11/NERAP-Nov2023.pdf	Melrose	2019	0	1	1	1	17414	44	17	14	1	0	0	0	0	0	53.125	43.75	3.125	0.0	0.0	0.0	0.0	0.0	6	0	0	0	58	0	3	0	8.955	0.0	0.0	0.0	86.567	0.0	4.478	0.0
