file_name	url	most_common_town	most_mentioned_year	most_common_state	has_climate	has_community	total_words	total_pages	flood_count	storm_count	heat_count	air_pollution_count	indoor_air_quality_count	chemical_hazards_count	extreme_precipitation_count	fire_count	flood_percent	storm_percent	heat_percent	air_pollution_percent	indoor_air_quality_percent	chemical_hazards_percent	extreme_precipitation_percent	fire_percent	workshop_count	mapping_count	focus_group_count	interview_count	survey_count	community_meeting_count	small_group_meeting_count	information_count	workshop_percent	mapping_percent	focus_group_percent	interview_percent	survey_percent	community_meeting_percent	small_group_meeting_percent	information_percent	town_name	is_ACRES_town	is_MASS	pass_checks2	V1	V2	V3	V4	V5	V6
lexingtonurl38.json	https://greenribboncommission.org/wp-content/uploads/2023/03/BGR-Shared-History_%C6%92inal_IA.pdf	boston	2019	massachusetts	1	1	11739	32	19	2	6	3	2	1	2	1	52.778	5.556	16.667	8.333	5.556	2.778	5.556	2.778	0	0	0	0	7	0	1	0	0	0	0	0	87.5	0	12.5	0	LEXINGTON	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
lexingtonurl39.json	https://www.fs.usda.gov/sites/default/files/fs_media/fs_document/MOG-threat-analysis.pdf	douglas	2023	washington	1	1	65930	212	10	64	8	2	1	0	130	213	2.336	14.953	1.869	0.467	0.234	0	30.374	49.766	1	0	0	0	1	3	0	0	20	0	0	0	20	60	0	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl44.json	https://www.richmondfed.org/-/media/RichmondFedOrg/publications/research/working_papers/2022/wp22-09r.pdf	richmond	2021	illinois	1	1	7788	35	63	1	6	2	0	0	13	0	74.118	1.176	7.059	2.353	0	0	15.294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl41.json	https://s29.q4cdn.com/304856890/files/Sustainability/WRBerkley-2022-ESG-Report-FINAL-ADA-Compliant.pdf	berkley	2022	new york	1	1	18448	67	12	35	1	10	1	0	4	21	14.286	41.667	1.19	11.905	1.19	0	4.762	25	0	0	0	1	1	1	0	0	0	0	0	33.333	33.333	33.333	0	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl32.json	https://www.rand.org/content/dam/rand/pubs/research_reports/RRA1600/RRA1645-7/RAND_RRA1645-7.pdf	washington	2021	washington	1	1	86263	191	387	648	184	17	7	53	185	189	23.174	38.802	11.018	1.018	0.419	3.174	11.078	11.317	1	0	0	0	4	0	3	0	12.5	0	0	0	50	0	37.5	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl42.json	https://www.apa-ma.org/wp-content/uploads/2023/01/MA-Planning-W23.pdf	boston	2022	massachusetts	1	1	11781	23	3	15	8	1	0	0	2	0	10.345	51.724	27.586	3.448	0	0	6.897	0	1	0	0	0	3	3	0	0	14.286	0	0	0	42.857	42.857	0	0	LEXINGTON	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
lexingtonurl37.json	https://www.c2es.org/wp-content/uploads/2018/08/resilience-strategies-power-outages.pdf	orleans	2018	washington	1	1	11459	22	9	122	11	5	7	0	2	0	5.769	78.205	7.051	3.205	4.487	0	1.282	0	3	0	0	0	3	0	0	0	50	0	0	0	50	0	0	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl45.json	https://illinoisstate.edu/downloads/cv-candidates/Tarhule_CV_Redacted.pdf	washington	2013	oklahoma	1	1	10066	25	4	4	0	0	0	0	13	0	19.048	19.048	0	0	0	0	61.905	0	17	0	0	0	10	2	0	0	58.621	0	0	0	34.483	6.897	0	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl48.json	https://www.verisk.com/497f20/siteassets/media/corporate-social-responsibility/verisk-corporate-social-responsibility-report-2022.pdf	lee	2022	california	1	1	15098	50	14	28	3	0	2	2	4	13	21.212	42.424	4.545	0	3.03	3.03	6.061	19.697	0	0	0	0	6	0	0	0	0	0	0	0	100	0	0	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl49.json	https://farmlandinfo.org/wp-content/uploads/sites/2/2023/02/AFT-FUT2040-climate-impacts-for-rainfed-agriculture-report.pdf	washington	2022	washington	1	1	11637	32	1	26	10	26	0	1	18	4	1.163	30.233	11.628	30.233	0	1.163	20.93	4.651	0	0	0	0	3	0	0	0	0	0	0	0	100	0	0	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl51.json	http://www.usmayors.org/wp-content/uploads/2017/06/1205-report-climateaction.pdf	boston	2020	district	1	1	17509	54	24	28	4	33	0	0	5	2	25	29.167	4.167	34.375	0	0	5.208	2.083	0	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	LEXINGTON	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl46.json	https://www.marylandpublicschools.org/stateboard/Documents/2023/0425/NarrowingAchievementGapCaseStudy-LexingtonPublicSchools.pdf	lexington	2007	district	0	1	40580	143	0	1	0	0	0	0	0	0	0	100	0	0	0	0	0	0	9	0	0	0	11	1	1	0	40.909	0	0	0	50	4.545	4.545	0	LEXINGTON	TRUE	FALSE	FALSE	NC	EXCLUDE	Off-topic	TRUE	LEXINGTON	TRUE
lexingtonurl47.json	https://documents1.worldbank.org/curated/en/804871468765630196/pdf/multi0page.pdf	washington	1993	washington	1	1	50170	120	115	93	1	3	0	2	24	2	47.917	38.75	0.417	1.25	0	0.833	10	0.833	0	0	0	0	10	0	0	0	0	0	0	0	100	0	0	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl5.json	https://www.epa.gov/sites/default/files/2015-06/documents/cirareport.pdf	richmond	2014	florida	1	1	52099	96	183	95	25	420	0	3	89	72	20.631	10.71	2.818	47.351	0	0.338	10.034	8.117	0	0	0	0	3	0	10	0	0	0	0	0	23.077	0	76.923	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl43.json	http://npshistory.com/publications/bost/cny-mds-p1-ea-2023.pdf	boston	2023	massachusetts	1	1	25925	74	157	41	0	16	9	1	16	0	65.417	17.083	0	6.667	3.75	0.417	6.667	0	0	0	0	0	7	0	0	0	0	0	0	0	100	0	0	0	LEXINGTON	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
lexingtonurl55.json	https://eeaonline.eea.state.ma.us/EEA/emepa/mepacerts/2020/sc/eir/FINAL%2016097%20NPC%20DEIR%20Waltham%20High%20School%20WALTHAM%20SKT%20signed%20wo%20comments.pdf	lexington	2020	massachusetts	1	1	11248	22	9	27	1	32	7	0	2	1	11.392	34.177	1.266	40.506	8.861	0	2.532	1.266	0	0	0	0	5	1	0	0	0	0	0	0	83.333	16.667	0	0	LEXINGTON	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
lexingtonurl57.json	https://www.nyserda.ny.gov/-/media/Project/Nyserda/Files/Programs/Offshore-Wind/2306-Offshore-Wind-Cable-Corridor-Constraints-Assessment--completeacc.pdf	hudson	2021	new york	1	1	92488	366	7	153	0	12	31	27	1	0	3.03	66.234	0	5.195	13.42	11.688	0.433	0	8	11	0	0	34	1	12	0	12.121	16.667	0	0	51.515	1.515	18.182	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl50.json	https://www.aau.edu/sites/default/files/%40%20Files/Climate%20Survey/AAU_Campus_Climate_Survey_12_14_15.pdf	washington	2014	washington	0	1	81250	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	795	0	0	0	0	0	0.125	0.125	99.749	0	0	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl52.json	https://www2.ed.gov/programs/green-ribbon-schools/highlights-2024.pdf	washington	2024	district	1	1	20915	50	1	20	0	20	31	5	5	0	1.22	24.39	0	24.39	37.805	6.098	6.098	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl53.json	https://www.appropriations.senate.gov/imo/media/doc/Division%20J%20-%20Mil%20Con%20Statement%20FY23.pdf	florida	2023	new mexico	1	1	29949	129	2	5	0	0	3	3	0	2	13.333	33.333	0	0	20	20	0	13.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl61.json	https://www.iccsafe.org/wp-content/uploads/20-18599_CORP_Validation_RPT_AppendixA_FINAL.pdf	boston	1991	massachusetts	1	1	24063	62	3	2	0	3	2	2	0	0	25	16.667	0	25	16.667	16.667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LEXINGTON	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
lexingtonurl56.json	https://www.bcnuej.org/wp-content/uploads/2023/04/04.2023-CV-Isabelle-Anguelovski.pdf	boston	2021	massachusetts	1	1	18607	33	1	2	0	1	0	0	0	0	25	50	0	25	0	0	0	0	22	0	0	25	5	6	18	0	28.947	0	0	32.895	6.579	7.895	23.684	0	LEXINGTON	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
lexingtonurl59.json	https://www.tfah.org/wp-content/uploads/2023/03/2023-ReadyOrNot-FINALc.pdf	washington	2022	washington	1	1	36971	76	12	35	5	0	2	7	10	9	15	43.75	6.25	0	2.5	8.75	12.5	11.25	2	0	0	4	26	1	0	0	6.061	0	0	12.121	78.788	3.03	0	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl7.json	https://www.mma.org/wp-content/uploads/2023/11/MMA-Beacon-Nov-2023.pdf	boston	2023	massachusetts	1	1	27486	35	33	25	2	0	5	0	2	1	48.529	36.765	2.941	0	7.353	0	2.941	1.471	14	0	0	0	11	3	1	0	48.276	0	0	0	37.931	10.345	3.448	0	LEXINGTON	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
lexingtonurl8.json	https://climatechange.ri.gov/sites/g/files/xkgbur481/files/documents/adaptation-to-natural-hazards-and-climate-change-in-north-kingstown.pdf	boston	2015	rhode island	1	1	37389	113	670	317	4	1	0	4	12	4	66.206	31.324	0.395	0.099	0	0.395	1.186	0.395	0	0	0	0	2	15	6	0	0	0	0	0	8.696	65.217	26.087	0	LEXINGTON	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl9.json	https://www.ucsusa.org/sites/default/files/attach/2018/06/underwater-analysis-full-report.pdf	florida	2017	florida	1	1	18831	28	251	16	0	0	0	0	25	0	85.959	5.479	0	0	0	0	8.562	0	1	0	0	0	2	0	0	0	33.333	0	0	0	66.667	0	0	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl54.json	https://www.ers.usda.gov/webdocs/publications/46393/7054_err97_1_.pdf	washington	2009	california	1	1	35597	87	0	3	0	7	0	3	0	1	0	21.429	0	50	0	21.429	0	7.143	2	0	1	1	56	1	0	0	3.279	0	1.639	1.639	91.803	1.639	0	0	LEXINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl10.json	https://snepnetwork.org/wp-content/uploads/2021/09/20210715_Sharon20MVP20Planning20Project20Report_Rev.pdf	sharon	2021	massachusetts	1	1	6659	47	60	62	1	0	4	0	28	9	36.585	37.805	0.61	0	2.439	0	17.073	5.488	18	0	0	2	0	0	5	0	72	0	0	8	0	0	20	0	MALDEN	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl1.json	https://www.cambridgema.gov/-/media/Files/CDD/Climate/resilientcambridge/sealevelrisestormsurgetechnicalreport.pdf	boston	2021	massachusetts	1	1	7718	37	236	26	0	0	0	0	3	0	89.057	9.811	0	0	0	0	1.132	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	MALDEN	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
maldenurl14.json	https://broadband.masstech.org/sites/default/files/2023-11/MA%20SDEP%20FINAL%2011.13.pdf	boston	2021	massachusetts	0	1	51970	177	1	3	3	0	0	0	1	0	12.5	37.5	37.5	0	0	0	12.5	0	6	0	69	0	209	1	85	0	1.622	0	18.649	0	56.486	0.27	22.973	0	MALDEN	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl15.json	https://maldenps.org/wp-content/uploads/2022/06/MPS_Handbook_PreK-12_2022-23.pdf	malden	2022	district	0	1	13491	55	0	4	0	1	0	0	0	0	0	80	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MALDEN	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
lexingtonurl60.json	https://coast.noaa.gov/data/digitalcoast/pdf/coastal-resource-management-survey.pdf	florida	2013	texas	1	1	28784	101	115	41	0	0	0	1	4	1	70.988	25.309	0	0	0	0.617	2.469	0.617	9	6	0	0	164	16	3	0	4.545	3.03	0	0	82.828	8.081	1.515	0	LEXINGTON	FALSE	FALSE	FALSE	NC	EXCLUDE	Not ACRES town	TRUE	LEXINGTON	TRUE
maldenurl17.json	https://bostonbar.org/wp-content/uploads/2022/06/bbj-s2018-pdf.pdf	boston	2017	massachusetts	1	0	9811	24	15	1	1	0	0	0	0	0	88.235	5.882	5.882	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	100	0	0	MALDEN	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl2.json	https://www.epa.gov/system/files/documents/2022-06/epa-sur-mass-ecan-june-2022.pdf	blackstone	2021	massachusetts	1	1	1659	48	4	0	0	0	0	0	2	0	66.667	0	0	0	0	0	33.333	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	100	0	MALDEN	FALSE	TRUE	FALSE	NC	EXCLUDE	Not ACRES town, all MA	TRUE	MALDEN	TRUE
maldenurl11.json	https://www.tyringham-ma.gov/sites/g/files/vyhlif1336/f/news/tyringham_mvp_summary_of_findings_report-final_draft.pdf	tyringham	2021	massachusetts	1	1	54550	313	554	411	46	9	2	2	56	14	50.64	37.569	4.205	0.823	0.183	0.183	5.119	1.28	163	0	0	0	26	41	55	0	57.193	0	0	0	9.123	14.386	19.298	0	MALDEN	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl16.json	https://www.ucsusa.org/sites/default/files/legacy/assets/documents/global_warming/greatlakes_final.pdf	cambridge	2002	michigan	1	1	49768	104	75	71	21	53	0	23	49	5	25.253	23.906	7.071	17.845	0	7.744	16.498	1.684	2	0	0	0	4	0	6	0	16.667	0	0	0	33.333	0	50	0	MALDEN	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl12.json	https://www.masscec.com/sites/default/files/documents/Powering%20the%20Future_A%20Massachusetts%20Clean%20Energy%20Workforce%20Needs%20Assessment_Final.pdf	boston	2022	massachusetts	1	1	46213	134	0	87	0	5	75	0	0	2	0	51.479	0	2.959	44.379	0	0	1.183	1	0	3	3	47	0	2	0	1.786	0	5.357	5.357	83.929	0	3.571	0	MALDEN	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
maldenurl13.json	https://assets.bbhub.io/company/sites/60/2020/09/2020-TCFD_Guidance-Scenario-Analysis-Guidance.pdf	harvard	2019	washington	1	1	62247	133	39	39	10	14	0	2	12	10	30.952	30.952	7.937	11.111	0	1.587	9.524	7.937	20	0	0	0	10	7	2	0	51.282	0	0	0	25.641	17.949	5.128	0	MALDEN	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl25.json	https://secondnature.org/wp-content/uploads/Tufts-Summary-of-Findings.pdf	medford	2018	massachusetts	1	1	6867	35	29	73	6	0	10	1	10	2	22.137	55.725	4.58	0	7.634	0.763	7.634	1.527	29	2	0	0	0	0	0	0	93.548	6.452	0	0	0	0	0	0	MALDEN	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
maldenurl19.json	https://ugc.production.linktr.ee/8a037740-20ae-49d8-b053-61abb24bcb80_Concannon-UEP-Thesis-Final.pdf	boston	2023	massachusetts	1	1	22155	121	295	82	3	0	0	1	18	0	73.935	20.551	0.752	0	0	0.251	4.511	0	3	0	0	7	7	0	3	0	15	0	0	35	35	0	15	0	MALDEN	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
maldenurl20.json	https://ebcne.org/wp-content/uploads/2019/08/01-08-20-MASTER-Program-Series-with-DEP-Headquarters.pdf	boston	2020	massachusetts	1	1	4051	91	4	10	1	7	2	0	2	0	15.385	38.462	3.846	26.923	7.692	0	7.692	0	3	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	MALDEN	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
maldenurl24.json	https://www.nrpa.org/contentassets/62b319a3759f4bd294a5b01458071dcc/inclusive-healthy-places-companion-guide.pdf	malden	2020	arkansas	0	1	6934	28	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	100	0	0	0	MALDEN	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl22.json	https://www.ipcc.ch/site/assets/uploads/2018/03/Chapter-1-Renewable-Energy-and-Climate-Change-1.pdf	cambridge	2009	new york	1	1	36348	48	1	74	1	47	1	12	4	6	0.685	50.685	0.685	32.192	0.685	8.219	2.74	4.11	1	0	0	0	2	2	8	0	7.692	0	0	0	15.385	15.385	61.538	0	MALDEN	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl21.json	https://www.ctps.org/data/calendar/pdfs/2023/0615_MPO_Draft_Destination_2050_LRTP.pdf	boston	2023	massachusetts	1	1	56250	199	25	13	6	163	15	1	1	0	11.161	5.804	2.679	72.768	6.696	0.446	0.446	0	13	0	0	0	39	3	6	0	21.311	0	0	0	63.934	4.918	9.836	0	MALDEN	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
maldenurl3.json	https://www.mapc.org/wp-content/uploads/2023/12/MAPC-DLTA-Mid-year-Legislative-Report-2023.pdf	boston	2023	massachusetts	1	1	3671	9	0	2	3	1	0	0	0	0	0	33.333	50	16.667	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	MALDEN	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
maldenurl18.json	https://www.fhwa.dot.gov/engineering/hydraulics/pubs/nhi14006/nhi14006.pdf	florida	2013	california	1	1	64823	149	1067	1009	3	0	1	1	6	0	51.126	48.347	0.144	0	0.048	0.048	0.287	0	4	0	0	0	17	0	5	0	15.385	0	0	0	65.385	0	19.231	0	MALDEN	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl28.json	https://www.interfire.org/res_file/pdf/Tr-110.pdf	methuen	1995	massachusetts	0	1	9001	46	2	22	0	0	1	2	0	6	6.061	66.667	0	0	3.03	6.061	0	18.182	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	MALDEN	FALSE	TRUE	FALSE	NC	EXCLUDE	Off-topic	TRUE	MALDEN	TRUE
maldenurl27.json	https://assets.firststreet.org/uploads/2021/11/The-4th-National-Risk-Assessment-Climbing-Commercial-Closures.pdf	washington	2022	new york	1	1	19307	56	137	2	0	0	0	0	11	0	91.333	1.333	0	0	0	0	7.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MALDEN	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl30.json	https://www.doe.mass.edu/frameworks/scitech/2016-04.pdf	boston	2012	massachusetts	1	1	68060	197	8	28	0	0	1	14	1	4	14.286	50	0	0	1.786	25	1.786	7.143	1	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	MALDEN	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
maldenurl29.json	https://malegislature.gov/Bills/193/SD2640.pdf	boston	2023	massachusetts	1	1	12098	44	0	1	0	0	0	0	0	0	0	100	0	0	0	0	0	0	3	0	0	0	6	18	2	0	10.345	0	0	0	20.69	62.069	6.897	0	MALDEN	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
maldenurl33.json	https://verisresidential.com/wp-content/uploads/FINAL_ESG2022.pdf	boston	2022	new york	1	1	31373	112	8	12	1	32	8	3	4	2	11.429	17.143	1.429	45.714	11.429	4.286	5.714	2.857	1	0	0	0	11	0	0	0	8.333	0	0	0	91.667	0	0	0	MALDEN	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl32.json	https://www.fs.usda.gov/psw/publications/millar/MillarSwanson_inpress.pdf	washington	2011	washington	1	1	33507	165	2	5	0	22	0	16	7	32	2.381	5.952	0	26.19	0	19.048	8.333	38.095	9	0	0	1	3	1	5	0	47.368	0	0	5.263	15.789	5.263	26.316	0	MALDEN	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl26.json	https://www3.epa.gov/region1/npdes/mwra/pdf/2023/mwra-ditp-mwra-comments-11282023.pdf	boston	2023	massachusetts	1	1	48417	136	85	71	0	0	0	3	1	0	53.125	44.375	0	0	0	1.875	0.625	0	0	0	0	0	33	4	0	0	0	0	0	0	89.189	10.811	0	0	MALDEN	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
maldenurl37.json	https://cdn.environment.sa.gov.au/landscape/docs/hf/climate-change-landscape-scenario-resillient-hills-coast-rep.pdf	cambridge	2014	new york	1	1	7580	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	100	0	0	0	MALDEN	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl34.json	https://mvpc.org/wp-content/uploads/MV-Multi-Hazard-Mitigation-Plan-Update_Nov-2015.pdf	newbury	2008	massachusetts	1	1	126893	415	1568	984	16	4	2	36	74	132	55.682	34.943	0.568	0.142	0.071	1.278	2.628	4.688	18	0	0	0	19	49	1	0	20.69	0	0	0	21.839	56.322	1.149	0	MALDEN	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl35.json	https://dnr.mo.gov/sites/dnr/files/vfc/2022/12/main/draft-mo-drought-mitigation-response-plan-2022.pdf	webster	2020	missouri	1	1	100326	322	69	21	9	2	0	8	2572	24	2.551	0.776	0.333	0.074	0	0.296	95.083	0.887	12	0	0	0	74	1	0	0	13.793	0	0	0	85.057	1.149	0	0	MALDEN	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl39.json	https://files.asprtracie.hhs.gov/documents/aspr-tracie-healthcare-facility-resilience-webinar-ppt.pdf	boston	2020	new york	1	1	5556	64	30	33	5	0	1	0	2	5	39.474	43.421	6.579	0	1.316	0	2.632	6.579	0	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	MALDEN	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl31.json	https://malegislature.gov/Bills/193/H2.pdf	framingham	2024	massachusetts	1	1	120154	336	26	49	1	1	13	9	1	4	25	47.115	0.962	0.962	12.5	8.654	0.962	3.846	3	0	0	1	9	0	2	0	20	0	0	6.667	60	0	13.333	0	MALDEN	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl43.json	https://s21.q4cdn.com/317921054/files/doc_downloads/sustainability/interactive/2022/_doc/office-properties-income-trust-2022-sustainability-supplement.pdf	washington	2022	washington	1	0	3017	4	3	0	0	2	0	0	1	0	50	0	0	33.333	0	0	16.667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MALDEN	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl36.json	https://www.analog.com/media/en/company-csr/2021-esg-report.pdf	wilmington	2021	massachusetts	1	1	44112	122	0	8	0	24	4	3	2	0	0	19.512	0	58.537	9.756	7.317	4.878	0	4	0	0	0	11	0	5	0	20	0	0	0	55	0	25	0	MALDEN	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
maldenurl40.json	https://documents1.worldbank.org/curated/en/340601545406276579/pdf/133156-REPLACEMNET-PUBLIC.pdf	washington	2017	washington	1	1	108221	243	19	49	3	75	1	32	10	6	9.744	25.128	1.538	38.462	0.513	16.41	5.128	3.077	0	0	0	0	10	4	0	0	0	0	0	0	71.429	28.571	0	0	MALDEN	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl41.json	https://www.fishwildlife.org/application/files/3215/1856/0300/SWAP_Best_Practices_Report_Nov_2012.pdf	washington	2012	washington	1	1	29990	80	0	1	0	0	0	0	3	0	0	25	0	0	0	0	75	0	8	0	0	0	23	6	42	0	10.127	0	0	0	29.114	7.595	53.165	0	MALDEN	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl38.json	https://www.cakex.org/sites/default/files/documents/Climate%20of%20the%20Southeast%20United%20States_0.pdf	florida	2011	florida	1	1	148864	358	452	602	104	124	2	19	283	51	27.611	36.775	6.353	7.575	0.122	1.161	17.288	3.115	15	0	0	0	29	3	27	0	20.27	0	0	0	39.189	4.054	36.486	0	MALDEN	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl4.json	https://www.mapc.org/wp-content/uploads/2019/07/FINAL_MedfordOSRP-Resilience.5.5.2019.pdf	medford	2019	massachusetts	1	1	17037	109	143	181	61	10	0	0	6	3	35.396	44.802	15.099	2.475	0	0	1.485	0.743	0	0	0	0	1	1	0	0	0	0	0	0	50	50	0	0	MALDEN	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
maldenurl44.json	https://envisionresilience.squarespace.com/s/Shi-and-Varuzzo-2020-Surging-seas-rising-fiscal-stress-Exploring-muni1.pdf	boston	2018	massachusetts	1	1	5024	13	159	16	0	0	0	0	7	1	86.885	8.743	0	0	0	0	3.825	0.546	0	0	0	3	0	0	0	0	0	0	0	100	0	0	0	0	MALDEN	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
maldenurl47.json	https://icic.org/wp-content/uploads/2017/01/ROCK_Resilient_Food_f2.pdf	orleans	2016	new york	1	1	31184	71	48	112	0	0	0	0	4	0	29.268	68.293	0	0	0	0	2.439	0	0	0	0	1	8	1	1	0	0	0	0	9.091	72.727	9.091	9.091	0	MALDEN	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl42.json	http://www.mapc.org/wp-content/uploads/2017/10/Final-Student-Malden-Report.pdf	malden	2013	district	1	1	49863	151	0	33	0	3	0	0	2	0	0	86.842	0	7.895	0	0	5.263	0	4	0	0	0	18	1	4	0	14.815	0	0	0	66.667	3.704	14.815	0	MALDEN	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl46.json	https://www.wareham.ma.us/sites/g/files/vyhlif12101/f/pages/westonsampson_qualifications_wareham_peer_review.pdf	weston	2022	massachusetts	1	1	26153	64	37	108	3	0	5	9	2	0	22.561	65.854	1.829	0	3.049	5.488	1.22	0	9	0	2	0	5	8	0	0	37.5	0	8.333	0	20.833	33.333	0	0	MALDEN	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
maldenurl48.json	https://sprc.org/wp-content/uploads/2023/01/SPRC_LGBT_Youth.pdf	russell	2006	massachusetts	0	1	20806	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	26	1	0	0	3.226	0	9.677	0	83.871	3.226	0	0	MALDEN	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
